time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-05 12:21:18.447051,0.309009,-0.039712,0.0,0.0,0.0,0.0,1.0,26.4,65.75351030764604,-12.92109988308627,5.67285943031311
2018-06-05 12:21:18.562333,0.518738,-0.089352,0.0,0.0,0.0,0.0,1.0,26.4,176.26943741068908,-37.38463500432232,5.788141250610352
2018-06-05 12:21:18.656309,0.559691,-0.093075,0.0,0.0,0.0,0.0,1.0,26.4,222.67644411608137,-43.57483492332888,5.882117033004761
2018-06-05 12:21:18.768400,0.559691,-0.093075,0.0,0.0,0.0,0.0,1.0,26.5,248.79542194071797,-47.91834564804672,5.994207859039307
2018-06-05 12:21:18.882327,0.626705,-0.098039,0.0,0.0,0.0,0.0,1.0,26.5,305.98160699588226,-54.56312657403255,6.108135223388672
2018-06-05 12:21:18.996507,0.621741,-0.101762,0.0,0.0,0.0,0.0,1.0,26.5,332.9274531672662,-60.874715627235446,6.222314834594727
2018-06-05 12:21:19.105451,0.590716,-0.084388,0.0,0.0,0.0,0.0,1.0,26.5,347.58317469074126,-57.63319152614744,6.330263137817383
2018-06-05 12:21:19.218383,0.536112,-0.047158,0.0,0.0,0.0,0.0,1.0,26.5,350.03968901833815,-44.586000207253946,6.444190740585327
2018-06-05 12:21:19.328314,0.536112,-0.047158,0.0,0.0,0.0,0.0,1.0,26.5,375.0583107927129,-46.78671230777765,6.554122447967529
2018-06-05 12:21:19.441680,0.250682,0.076942,0.0,0.0,0.0,0.0,1.0,26.5,267.7921595449187,8.342226947028308,6.667488098144531
2018-06-05 12:21:19.536678,0.250682,0.076942,0.0,0.0,0.0,0.0,1.0,26.5,279.4906817634921,11.932862479461722,6.762486219406128
2018-06-05 12:21:19.649876,0.017374,0.126582,0.0,0.0,0.0,0.0,1.0,26.5,184.10686638448146,38.30809509054444,6.875683784484863
2018-06-05 12:21:19.762179,-0.047158,0.105485,0.0,0.0,0.0,0.0,1.0,26.5,154.8593615488887,34.38673975573201,6.987987279891968
2018-06-05 12:21:19.874184,-0.081906,0.058327,0.0,0.0,0.0,0.0,1.0,26.6,136.54969632174743,17.44673199816739,7.099991798400879
2018-06-05 12:21:19.969576,-0.09928,0.014892,0.0,0.0,0.0,0.0,1.0,26.6,123.47280736798896,-2.957146309419006,7.195383787155151
2018-06-05 12:21:20.078767,-0.11169,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,113.06621758341063,-10.413033947504971,7.304574728012085
